user_id,signup_date,acquisition_channel,region,initial_plan,source_churn_flag
B4-U002,2026-01-07,ads,SEA,Premium,True
B4-U003,2026-01-09,referral,ID,Lite,False
B4-U004,2026-01-11,organic,ID,Premium,False
B4-U005,2026-01-12,ads,SEA,Lite,True
B4-U006,2026-01-08,organic,SEA,Premium,False
B4-U007,2026-01-03,referral,ID,Lite,False
B4-U008,2026-01-10,organic,SEA,Premium,False
B4-U009,2026-01-04,ads,ID,Lite,True
B4-U010,2026-01-06,referral,SEA,Premium,False
B4-U011,2026-01-13,organic,ID,Lite,False
B4-U012,2026-01-02,ads,SEA,Premium,True
B4-U013,2026-01-08,referral,ID,Lite,False
B4-U014,2026-01-09,organic,SEA,Premium,False
B4-U015,2026-01-05,ads,ID,Lite,False
B4-U016,2026-01-02,organic,ID,Premium,True
B4-U017,2026-01-11,referral,SEA,Lite,False
B4-U018,2026-01-07,ads,ID,Premium,False
B4-U019,2026-01-03,organic,SEA,Lite,True
B4-U020,2026-01-12,referral,ID,Premium,False
B5-U001,2026-01-13,organic,ID,Lite,False
B5-U002,2026-01-12,ads,SEA,Premium,True
B5-U003,2026-01-11,referral,ID,Lite,False
B5-U004,2026-01-10,organic,ID,Premium,False
B5-U005,2026-01-09,ads,SEA,Lite,True
B5-U006,2026-01-08,organic,SEA,Premium,False
B5-U007,2026-01-07,referral,ID,Lite,False
B5-U008,2026-01-06,ads,ID,Premium,True
B5-U009,2026-01-05,organic,SEA,Lite,False
B5-U010,2026-01-04,referral,SEA,Premium,False
B5-U011,2026-01-03,organic,ID,Lite,False
B5-U012,2026-01-02,ads,SEA,Premium,True
B5-U013,2026-01-01,referral,ID,Lite,False
B5-U014,2025-12-31,organic,SEA,Premium,True
B5-U015,2025-12-30,ads,ID,Lite,False
B5-U016,2025-12-29,referral,SEA,Premium,False
B5-U017,2025-12-28,organic,ID,Lite,True
B5-U018,2025-12-27,ads,SEA,Premium,False
B5-U019,2025-12-26,referral,ID,Lite,False
B5-U020,2025-12-25,organic,SEA,Premium,True
B6-U001,2026-01-13,organic,ID,Lite,False
B6-U002,2026-01-11,ads,ID,Lite,True
U003,2026-01-09,referral,SEA,Premium,False
B6-U004,2026-01-08,organic,SEA,Lite,False
B6-U005,2026-01-07,ads,ID,Premium,True
B6-U006,2026-01-06,referral,ID,Lite,False
B6-U007,2026-01-05,organic,SEA,Premium,False
B6-U008,2026-01-04,ads,SEA,Lite,True
B6-U009,2026-01-03,referral,ID,Lite,False
B6-U010,2026-01-02,organic,ID,Premium,False
B6-U011,2026-01-01,ads,SEA,Lite,True
B6-U012,2025-12-31,referral,ID,Premium,False
B6-U013,2025-12-30,organic,SEA,Lite,True
B6-U014,2025-12-29,ads,ID,Premium,False
B6-U015,2025-12-28,referral,SEA,Lite,False
B6-U016,2025-12-27,organic,ID,Premium,True
B6-U017,2025-12-26,ads,SEA,Lite,False
B6-U018,2025-12-25,referral,ID,Lite,True
B6-U019,2025-12-24,organic,SEA,Premium,False
B6-U020,2025-12-23,ads,ID,Lite,False
B7-U001,2026-01-13,organic,ID,Lite,False
B7-U002,2026-01-12,ads,SEA,Premium,True
B7-U003,2026-01-11,referral,ID,Lite,False
B7-U004,2026-01-10,organic,SEA,Lite,False
B7-U005,2026-01-09,ads,ID,Premium,True
B7-U006,2026-01-08,referral,SEA,Lite,False
B7-U007,2026-01-07,organic,ID,Premium,False
B7-U008,2026-01-06,ads,SEA,Lite,True
B7-U009,2026-01-05,referral,ID,Premium,False
B7-U010,2026-01-04,organic,SEA,Lite,False
B7-U011,2026-01-03,ads,ID,Premium,True
B7-U012,2026-01-02,referral,SEA,Lite,False
B7-U013,2026-01-01,organic,ID,Lite,False
B7-U014,2025-12-31,ads,SEA,Premium,True
B7-U015,2025-12-30,referral,ID,Lite,False
B7-U016,2025-12-29,organic,SEA,Premium,True
B7-U017,2025-12-28,ads,ID,Lite,False
B7-U018,2025-12-27,referral,SEA,Premium,False
B7-U019,2025-12-26,organic,ID,Lite,True
B7-U020,2025-12-25,ads,SEA,Premium,False
B8-U001,2026-01-13,organic,ID,Lite,False
B8-U002,2026-01-12,ads,SEA,Lite,False
B8-U003,2026-01-11,referral,ID,Premium,True
B8-U004,2026-01-10,organic,ID,Lite,False
B8-U005,2026-01-09,ads,SEA,Premium,True
B8-U006,2026-01-08,organic,SEA,Lite,False
B8-U007,2026-01-07,referral,ID,Lite,False
B8-U008,2026-01-06,organic,SEA,Premium,False
B8-U009,2026-01-05,ads,ID,Lite,True
B8-U010,2026-01-04,referral,SEA,Premium,False
B8-U011,2026-01-03,organic,ID,Lite,False
B8-U012,2026-01-02,ads,SEA,Premium,False
B8-U013,2026-01-01,referral,ID,Lite,True
B8-U014,2025-12-31,organic,SEA,Premium,False
B8-U015,2025-12-30,ads,ID,Lite,True
B8-U016,2025-12-29,organic,ID,Premium,False
B8-U017,2025-12-28,referral,SEA,Lite,False
B8-U018,2025-12-27,organic,SEA,Premium,True
B8-U019,2025-12-26,ads,ID,Lite,False
B8-U020,2025-12-25,referral,SEA,Premium,False
B9-U001,2026-01-12,organic,ID,Lite,False
B9-U002,2026-01-07,ads,ID,Lite,True
B9-U003,2026-01-04,referral,SEA,Premium,False
B9-U004,2026-01-09,organic,SEA,Lite,False
B9-U005,2026-01-02,ads,ID,Premium,True
B9-U006,2026-01-11,organic,ID,Lite,False
B9-U007,2026-01-03,referral,ID,Premium,False
B9-U008,2026-01-08,ads,SEA,Lite,True
B9-U009,2026-01-01,organic,ID,Lite,False
B9-U010,2026-01-06,ads,SEA,Premium,False
B9-U011,2026-01-10,referral,ID,Lite,True
B9-U012,2026-01-05,organic,SEA,Premium,False
B9-U013,2026-01-02,ads,SEA,Lite,False
B9-U014,2026-01-13,referral,ID,Premium,True
B9-U015,2026-01-09,organic,ID,Lite,False
B9-U016,2026-01-04,ads,SEA,Premium,False
B9-U017,2026-01-03,referral,SEA,Lite,True
B9-U018,2026-01-12,organic,ID,Premium,False
B9-U019,2026-01-05,ads,ID,Lite,False
B9-U020,2026-01-01,referral,SEA,Premium,True
B10-U001,2026-01-12,organic,ID,Lite,False
B10-U002,2026-01-10,ads,ID,Lite,True
B10-U003,2026-01-09,referral,SEA,Premium,False
B10-U004,2026-01-08,organic,ID,Lite,False
B10-U005,2026-01-07,ads,SEA,Premium,True
B10-U006,2026-01-06,organic,ID,Lite,False
B10-U007,2026-01-05,referral,ID,Premium,False
B10-U008,2026-01-04,ads,SEA,Lite,True
B10-U009,2026-01-03,organic,ID,Premium,False
B10-U010,2026-01-02,ads,ID,Lite,False
B10-U011,2026-01-01,referral,SEA,Premium,True
B10-U012,2025-12-31,organic,ID,Lite,False
B10-U013,2025-12-30,ads,ID,Premium,False
B10-U014,2025-12-29,referral,SEA,Lite,True
B10-U015,2025-12-28,organic,ID,Premium,False
B10-U016,2025-12-27,ads,SEA,Lite,False
B10-U017,2025-12-26,referral,ID,Lite,True
B10-U018,2025-12-25,organic,SEA,Premium,False
B10-U019,2025-12-24,ads,ID,Lite,True
B10-U020,2025-12-23,referral,SEA,Premium,False
B11-U001,2026-01-09,organic,ID,Lite,False
B11-U002,2026-01-04,ads,ID,Lite,True
B11-U003,2026-01-12,referral,SEA,Premium,False
B11-U004,2026-01-08,organic,ID,Premium,False
B11-U005,2026-01-03,ads,SEA,Lite,True
B11-U006,2026-01-11,organic,SEA,Lite,False
B11-U007,2026-01-02,referral,ID,Premium,False
B11-U008,2026-01-10,ads,ID,Lite,True
B11-U009,2026-01-07,organic,SEA,Premium,False
B11-U010,2026-01-01,referral,SEA,Lite,True
B11-U011,2026-01-13,ads,ID,Premium,False
B11-U012,2026-01-05,organic,SEA,Lite,False
B11-U013,2026-01-06,referral,ID,Lite,True
B11-U014,2026-01-03,ads,SEA,Premium,False
B11-U015,2026-01-09,organic,ID,Lite,False
B11-U016,2026-01-04,referral,SEA,Premium,True
B11-U017,2026-01-12,ads,ID,Premium,False
B11-U018,2026-01-08,organic,SEA,Lite,False
B11-U019,2026-01-02,referral,SEA,Lite,True
B11-U020,2026-01-11,ads,ID,Premium,False
B12-U001,2026-01-04,organic,ID,Lite,False
B12-U002,2026-01-06,ads,ID,Lite,True
B12-U003,2026-01-07,referral,SEA,Premium,False
B12-U004,2026-01-08,organic,SEA,Lite,False
B12-U005,2026-01-09,ads,ID,Premium,True
B12-U006,2026-01-10,organic,ID,Lite,False
B12-U007,2026-01-11,referral,ID,Premium,False
B12-U008,2026-01-12,organic,SEA,Lite,True
B12-U009,2026-01-12,ads,SEA,Premium,False
B12-U010,2026-01-13,referral,ID,Lite,False
B12-U011,2026-01-04,organic,SEA,Premium,True
B12-U012,2026-01-05,ads,ID,Lite,False
B12-U013,2026-01-06,referral,SEA,Premium,False
B12-U014,2026-01-07,organic,ID,Lite,True
B12-U015,2026-01-08,ads,SEA,Premium,False
B12-U016,2026-01-09,referral,ID,Lite,False
B12-U017,2026-01-10,organic,SEA,Lite,True
B12-U018,2026-01-11,ads,SEA,Premium,False
B12-U019,2026-01-12,referral,ID,Lite,False
B12-U020,2026-01-13,organic,ID,Premium,True
B13-U001,2026-01-06,organic,ID,Lite,False
B13-U002,2026-01-07,ads,ID,Premium,True
B13-U003,2026-01-08,referral,SEA,Lite,False
B13-U004,2026-01-09,organic,ID,Lite,False
B13-U005,2026-01-10,ads,SEA,Premium,True
B13-U006,2026-01-11,referral,ID,Lite,False
B13-U007,2026-01-12,organic,SEA,Lite,False
B13-U008,2026-01-13,ads,ID,Premium,False
B13-U009,2026-01-04,referral,ID,Lite,True
B13-U010,2026-01-05,organic,SEA,Premium,False
B13-U011,2026-01-14,ads,SEA,Lite,False
B13-U012,2026-01-03,referral,ID,Premium,True
B13-U013,2026-01-15,organic,ID,Lite,False
B13-U014,2026-01-02,ads,SEA,Premium,True
B13-U015,2026-01-16,referral,ID,Lite,False
B13-U016,2026-01-01,organic,SEA,Premium,False
B13-U017,2026-01-17,ads,ID,Lite,False
B13-U018,2026-01-18,referral,SEA,Premium,True
B13-U019,2026-01-19,organic,ID,Lite,False
B13-U020,2026-01-20,ads,SEA,Premium,False
B14-U001,2026-01-13,organic,ID,Lite,False
B14-U002,2026-01-12,ads,ID,Lite,True
B14-U003,2026-01-11,referral,SEA,Premium,False
B14-U004,2026-01-10,organic,SEA,Lite,False
B14-U005,2026-01-09,ads,ID,Premium,True
B14-U006,2026-01-08,organic,ID,Lite,False
B14-U007,2026-01-07,referral,ID,Premium,False
B14-U008,2026-01-06,ads,SEA,Lite,True
B14-U009,2026-01-05,organic,SEA,Premium,False
B14-U010,2026-01-04,referral,ID,Lite,False
B14-U011,2026-01-03,ads,ID,Premium,True
B14-U012,2026-01-02,organic,SEA,Lite,False
B14-U013,2026-01-01,referral,ID,Premium,True
B14-U014,2025-12-31,organic,SEA,Lite,False
B14-U015,2025-12-30,ads,ID,Premium,False
B14-U016,2025-12-29,referral,SEA,Lite,True
B14-U017,2025-12-28,organic,ID,Lite,False
B14-U018,2025-12-27,ads,SEA,Premium,False
B14-U019,2025-12-26,referral,ID,Lite,True
B14-U020,2025-12-25,organic,SEA,Premium,False
B15-U001,2026-01-04,organic,ID,Lite,False
B15-U002,2026-01-11,ads,ID,Lite,True
B15-U003,2026-01-07,referral,SEA,Premium,False
B15-U004,2026-01-02,organic,SEA,Lite,False
B15-U005,2026-01-08,ads,ID,Premium,False
B15-U006,2026-01-03,organic,ID,Lite,True
B15-U007,2026-01-09,referral,ID,Premium,False
B15-U008,2026-01-05,ads,SEA,Lite,True
B15-U009,2026-01-12,organic,SEA,Premium,False
B15-U010,2026-01-06,referral,ID,Lite,False
B15-U011,2026-01-10,ads,SEA,Premium,True
B15-U012,2026-01-01,organic,ID,Lite,False
B15-U013,2026-01-13,referral,ID,Premium,False
B15-U014,2026-01-03,ads,ID,Lite,True
B15-U015,2026-01-04,organic,SEA,Premium,False
B15-U016,2026-01-08,referral,SEA,Lite,False
B15-U017,2026-01-07,ads,ID,Premium,True
B15-U018,2026-01-02,organic,SEA,Lite,False
B15-U019,2026-01-12,ads,ID,Lite,False
B15-U020,2026-01-09,referral,SEA,Premium,False
B16-U001,2026-01-13,organic,ID,Lite,False
B16-U002,2026-01-09,ads,ID,Lite,True
B16-U003,2026-01-08,referral,SEA,Premium,False
B16-U004,2026-01-07,organic,ID,Lite,False
B16-U005,2026-01-06,ads,SEA,Premium,False
B16-U006,2026-01-04,referral,ID,Lite,True
B16-U007,2026-01-03,organic,SEA,Lite,False
B16-U008,2026-01-02,ads,ID,Premium,False
B16-U009,2026-01-01,referral,ID,Lite,True
B16-U010,2025-12-31,organic,SEA,Premium,False
B16-U011,2025-12-30,ads,ID,Lite,False
B16-U012,2025-12-29,referral,SEA,Premium,True
B16-U013,2025-12-28,organic,ID,Lite,False
B16-U014,2025-12-27,ads,SEA,Lite,True
B16-U015,2025-12-26,referral,ID,Premium,False
B16-U016,2025-12-25,organic,SEA,Lite,False
B16-U017,2025-12-24,ads,ID,Premium,False
B16-U018,2025-12-23,referral,SEA,Lite,True
B16-U019,2025-12-22,organic,ID,Premium,False
B16-U020,2025-12-21,ads,SEA,Lite,False
B17-U001,2026-01-12,organic,ID,Lite,False
B17-U002,2026-01-07,ads,SEA,Premium,True
B17-U003,2026-01-02,referral,ID,Lite,False
B17-U004,2026-01-11,organic,ID,Premium,False
B17-U005,2026-01-05,ads,SEA,Lite,True
B17-U006,2026-01-09,referral,ID,Lite,False
B17-U007,2026-01-03,organic,SEA,Premium,True
B17-U008,2026-01-08,ads,ID,Lite,False
B17-U009,2026-01-04,referral,SEA,Premium,False
B17-U010,2026-01-01,organic,ID,Lite,True
B17-U011,2026-01-10,ads,ID,Premium,False
B17-U012,2026-01-06,referral,SEA,Lite,False
B17-U013,2026-01-13,organic,SEA,Premium,True
B17-U014,2026-01-02,ads,ID,Lite,False
B17-U015,2026-01-12,referral,ID,Premium,False
B17-U016,2026-01-07,organic,SEA,Lite,True
B17-U017,2026-01-09,ads,ID,Premium,False
B17-U018,2026-01-04,referral,SEA,Lite,True
B17-U019,2026-01-08,organic,ID,Premium,False
B17-U020,2026-01-03,ads,SEA,Lite,False
B18-U001,2026-01-13,organic,ID,Lite,False
B18-U002,2026-01-12,ads,ID,Lite,True
B18-U003,2026-01-11,referral,SEA,Premium,False
B18-U004,2026-01-09,organic,ID,Lite,False
B18-U005,2026-01-08,ads,SEA,Premium,False
B18-U006,2026-01-07,referral,ID,Lite,True
B18-U007,2026-01-06,organic,SEA,Lite,False
B18-U008,2026-01-05,ads,ID,Premium,True
B18-U009,2026-01-04,referral,SEA,Lite,False
B18-U010,2026-01-03,organic,ID,Premium,False
B18-U011,2026-01-02,ads,SEA,Lite,True
B18-U012,2026-01-01,referral,ID,Premium,False
B18-U013,2025-12-31,organic,SEA,Lite,False
B18-U014,2025-12-30,ads,ID,Premium,True
B18-U015,2025-12-29,referral,SEA,Lite,False
B18-U016,2025-12-28,organic,ID,Lite,False
B18-U017,2025-12-27,ads,SEA,Premium,False
B18-U018,2025-12-26,referral,ID,Lite,True
B18-U019,2025-12-25,organic,SEA,Premium,False
B18-U020,2025-12-24,ads,ID,Lite,False
B19-U001,2026-01-13,organic,ID,Lite,False
B19-U002,2026-01-11,ads,SEA,Lite,True
B19-U003,2026-01-08,referral,ID,Premium,False
B19-U004,2026-01-02,organic,ID,Lite,False
B19-U005,2026-01-05,ads,SEA,Lite,True
B19-U006,2026-01-09,referral,SEA,Premium,False
B19-U007,2026-01-03,organic,ID,Lite,False
B19-U008,2026-01-12,ads,ID,Premium,True
B19-U009,2026-01-04,referral,SEA,Lite,False
B19-U010,2026-01-07,organic,SEA,Lite,False
B19-U011,2026-01-06,ads,ID,Premium,True
B19-U012,2026-01-13,referral,ID,Lite,False
B19-U013,2026-01-10,organic,SEA,Lite,False
B19-U014,2026-01-08,ads,SEA,Premium,False
B19-U015,2026-01-02,referral,ID,Lite,True
B19-U016,2026-01-11,organic,SEA,Premium,False
B19-U017,2026-01-05,ads,ID,Lite,False
B19-U018,2026-01-09,referral,SEA,Premium,True
B19-U019,2026-01-07,organic,ID,Lite,False
B19-U020,2026-01-04,ads,SEA,Lite,False
