subscription_id,user_id,plan_type,start_date,end_date,status,monthly_price
B42-S001,B2-U003,Premium,2026-01-10,,active,150000.0
B42-S002,B2-U003,Lite,2026-03-01,,active,50000.0
B43-S001,B2-U004,Lite,2026-01-06,2026-07-06,active,50000.0
B43-S002,B2-U004,Premium,2026-07-07,2026-07-16,canceled,150000.0
B43-S003,B2-U004,Lite,2026-01-20,,active,50000.0
B43-S004,B2-U004,Premium,2026-09-01,2026-09-23,canceled,150000.0
S001,B2-U005,Premium,2026-01-15,2026-02-06,canceled,150000.0
S002,B2-U005,Lite,2026-06-01,2026-06-07,canceled,50000.0
B45-S001,B2-U006,Lite,2026-01-09,2026-02-08,active,50000.0
B45-S002,B2-U006,Premium,2026-02-09,2026-02-16,canceled,150000.0
B45-S003,B2-U006,Lite,2026-03-01,2026-08-31,canceled,50000.0
S001,B2-U007,Lite,2026-01-10,2026-04-09,active,50000.0
S002,B2-U007,Premium,2026-04-10,2026-10-09,active,150000.0
S001,B2-U008,Premium,2026-01-20,2026-02-05,canceled,150000.0
S002,B2-U008,Lite,2027-01-05,,active,50000.0
S003,B2-U008,Premium,2026-06-15,2027-06-14,canceled,150000.0
S001,B2-U009,Lite,2026-01-12,2026-02-11,active,50000.0
S002,B2-U009,Premium,2026-02-12,2026-08-11,canceled,150000.0
S003,B2-U009,Lite,2026-08-12,,active,50000.0
S001,B2-U010,Premium,2026-01-20,,active,150000.0
S002,B2-U010,Lite,2026-02-15,,active,50000.0
S003,B2-U010,Lite,2026-03-10,2026-03-22,canceled,50000.0
B50-S001,B2-U011,Lite,2026-01-04,,active,50000.0
B50-S002,B2-U011,Premium,2026-02-15,2026-08-15,canceled,150000.0
S001,B2-U012,Premium,2026-01-07,2027-01-07,active,150000.0
S002,B2-U012,Lite,2026-03-15,,active,50000.0
S001,B2-U013,Lite,2026-01-14,2026-02-13,active,50000.0
S002,B2-U013,Premium,2026-03-01,2026-03-09,canceled,150000.0
S003,B2-U013,Lite,2026-04-01,2026-07-01,canceled,50000.0
S004,B2-U014,Lite,2026-01-20,2026-02-19,active,50000.0
S005,B2-U014,Premium,2026-02-20,,active,150000.0
B53-S001,B2-U014,Premium,2026-01-20,,active,150000.0
B53-S002,B2-U014,Lite,2026-03-05,2026-12-31,canceled,50000.0
S001,B2-U015,Lite,2026-01-20,2026-02-19,active,50000.0
S002,B2-U015,Premium,2026-03-01,2026-03-17,canceled,150000.0
S003,B2-U020,Lite,2026-01-25,,active,50000.0
S004,B2-U023,Premium,2026-02-10,,active,150000.0
S001,B2-U016,Premium,2026-01-18,2027-01-17,active,150000.0
S002,B2-U016,Lite,2026-03-01,2026-03-09,canceled,50000.0
B56-S001,B2-U017,Lite,2026-01-18,,active,50000.0
B56-S002,B2-U017,Premium,2026-03-19,,active,150000.0
S003,B2-U017,Lite,2026-05-01,2026-06-01,canceled,50000.0
B56-S004,B2-U018,Lite,2026-02-20,2026-02-26,canceled,50000.0
B56-S005,B2-U018,Premium,2026-04-21,2026-05-05,canceled,150000.0
B57-S001,B2-U018,Lite,2026-01-19,2026-07-19,active,50000.0
B57-S002,B2-U018,Premium,2026-07-20,,active,150000.0
B57-S003,B2-U019,Lite,2026-01-23,2026-04-23,canceled,50000.0
B57-S004,B2-U019,Premium,2026-04-24,2026-05-15,canceled,150000.0
B58-S001,B2-U019,Premium,2026-01-20,2026-01-28,canceled,150000.0
B58-S002,B2-U019,Lite,2026-01-26,,active,50000.0
B58-S003,B2-U019,Premium,2026-02-15,2027-02-15,active,150000.0
S001,B2-U020,Lite,2026-01-02,2026-01-06,canceled,50000.0
S002,B2-U020,Premium,2026-02-02,2026-02-26,canceled,150000.0
S003,B2-U020,Lite,2026-03-03,2026-03-16,canceled,50000.0
S001,B3-U001,Lite,2026-01-20,2026-06-20,active,50000.0
S002,B3-U001,Premium,2026-07-01,2026-07-21,canceled,150000.0
S003,B3-U001,Lite,2026-02-15,2026-02-18,canceled,50000.0
S004,B3-U002,Lite,2026-03-10,2026-09-10,canceled,50000.0
S005,B3-U002,Premium,2026-09-20,2026-09-25,canceled,150000.0
S001,B3-U002,Lite,2026-01-06,2026-02-06,active,50000.0
S002,B3-U002,Premium,2026-02-07,2026-02-14,canceled,150000.0
S003,B3-U002,Lite,2026-03-01,2026-04-01,canceled,50000.0
S004,B3-U002,Premium,2026-04-15,2026-04-30,canceled,150000.0
B62-S001,B3-U003,Premium,2026-01-11,,active,150000.0
B62-S002,B3-U003,Lite,2026-02-01,2026-08-01,canceled,50000.0
B63-S001,B3-U004,Lite,2026-01-03,2026-02-02,active,50000.0
B63-S002,B3-U004,Premium,2026-02-03,,active,150000.0
B63-S003,B3-U004,Lite,2026-04-10,2026-05-09,canceled,50000.0
B64-S001,B3-U005,Lite,2026-01-09,,active,50000.0
B64-S002,B3-U005,Premium,2026-02-01,2026-12-31,canceled,150000.0
B65-S001,B3-U006,Premium,2026-01-02,2026-01-11,canceled,150000.0
B65-S002,B3-U006,Lite,2026-01-02,,active,50000.0
B66-S001,B3-U007,Premium,2026-01-15,,active,150000.0
B66-S002,B3-U007,Lite,2026-01-20,2026-04-20,canceled,50000.0
B67-S001,B3-U008,Lite,2026-01-04,2026-03-04,active,50000.0
B67-S002,B3-U008,Premium,2026-03-05,2026-03-18,canceled,150000.0
B68-S001,B3-U009,Lite,2026-01-10,2026-01-24,canceled,50000.0
B68-S002,B3-U009,Premium,2026-02-10,,active,150000.0
S001,B3-U010,Premium,2026-01-10,,active,150000.0
S002,B3-U010,Lite,2026-02-01,,active,50000.0
S003,B3-U010,Premium,2026-04-15,,active,150000.0
S001,B3-U011,Premium,2026-01-02,2026-07-01,active,150000.0
S002,B3-U011,Lite,2026-07-02,,active,50000.0
S003,B3-U011,Premium,2026-12-01,2026-12-08,canceled,150000.0
B71-S001,B3-U012,Lite,2026-01-12,2026-01-20,canceled,50000.0
B71-S002,B3-U012,Premium,2026-02-12,2026-03-05,canceled,150000.0
B71-S003,B3-U012,Lite,2026-03-15,,active,50000.0
S001,B3-U013,Lite,2026-01-07,,active,50000.0
S002,B3-U013,Premium,2026-02-08,2026-07-07,canceled,150000.0
S003,B3-U013,Lite,2026-08-01,,active,50000.0
B73-S001,B3-U014,Premium,2026-01-20,,active,150000.0
B73-S002,B3-U014,Lite,2025-12-01,,active,50000.0
B74-S001,B3-U015,Premium,2026-01-06,2026-04-06,active,150000.0
B74-S002,B3-U015,Lite,2026-04-07,,active,50000.0
B75-S001,B3-U016,Lite,2026-01-04,2026-02-03,active,50000.0
B75-S002,B3-U016,Premium,2026-02-04,2026-02-16,canceled,150000.0
B76-S001,B3-U017,Lite,2026-01-02,2026-03-01,active,50000.0
B76-S002,B3-U017,Premium,2026-03-02,2026-03-26,canceled,150000.0
S001,B3-U018,Premium,2026-01-09,2026-01-12,canceled,150000.0
S002,B3-U018,Lite,2026-07-10,,active,50000.0
B78-S001,B3-U019,Premium,2026-01-10,,active,150000.0
B78-S002,B3-U019,Lite,2026-01-20,,active,50000.0
S001,B3-U020,Lite,2026-01-10,2026-02-10,active,50000.0
S002,B3-U020,Premium,2026-03-01,,active,150000.0
S003,B3-U020,Lite,2026-04-15,2026-06-15,canceled,50000.0
S004,B3-U021,Lite,2026-01-20,,active,50000.0
B80-S001,B4-U001,Lite,2026-01-10,,active,50000.0
B80-S002,B4-U001,Premium,2026-02-15,2026-08-15,canceled,150000.0
B80-S003,B4-U001,Lite,2026-03-01,2026-12-31,canceled,50000.0
B81-S001,B4-U002,Premium,2026-01-07,2026-07-07,active,150000.0
B81-S002,B4-U002,Lite,2026-07-08,2028-01-07,active,50000.0
B81-S003,B4-U002,Premium,2028-01-08,,active,150000.0
B82-S001,B4-U003,Lite,2026-01-09,2026-04-09,active,50000.0
B82-S002,B4-U003,Premium,2026-04-10,,active,150000.0
S001,B4-U004,Premium,2026-01-11,2026-01-27,canceled,150000.0
S002,B4-U004,Lite,2026-02-01,2026-02-08,canceled,50000.0
S001,B4-U005,Lite,2026-01-12,2026-04-12,active,50000.0
S002,B4-U005,Premium,2026-04-13,2026-10-13,canceled,150000.0
S003,B4-U005,Lite,2025-11-01,,active,50000.0
B85-S001,B4-U006,Premium,2026-01-10,2026-07-10,active,150000.0
B85-S002,B4-U006,Lite,2026-07-11,,active,50000.0
B85-S003,B4-U006,Lite,2026-09-01,2027-03-01,canceled,50000.0
B86-S001,B4-U007,Lite,2026-01-03,2026-02-02,active,50000.0
B86-S002,B4-U007,Premium,2026-02-03,2027-02-02,active,150000.0
B86-S003,B4-U007,Lite,2026-03-01,,active,50000.0
S001,B4-U008,Premium,2026-01-10,2026-01-16,canceled,150000.0
S002,B4-U008,Lite,2026-07-11,,active,50000.0
S003,B4-U008,Premium,2026-02-15,2026-12-15,canceled,150000.0
S004,B4-U008,Lite,2025-12-01,2026-04-01,canceled,50000.0
S001,B4-U009,Lite,2026-01-04,2026-04-04,active,50000.0
S002,B4-U009,Premium,2026-04-05,,active,150000.0
S003,B4-U009,Lite,2026-02-01,2026-02-01,canceled,50000.0
S004,B4-U009,Lite,2025-12-15,,active,50000.0
B89-S001,B4-U010,Premium,2026-01-10,2026-04-10,active,150000.0
B89-S002,B4-U010,Lite,2026-05-15,,active,50000.0
B90-S001,B4-U011,Lite,2026-01-14,2026-01-28,canceled,50000.0
B90-S002,B4-U011,Premium,2026-07-15,,active,150000.0
B90-S003,B4-U011,Lite,2026-01-20,2026-01-26,canceled,50000.0
B90-S004,B4-U011,Premium,2026-08-01,2026-08-16,canceled,150000.0
B91-S001,B4-U012,Premium,2026-01-03,2026-06-02,active,150000.0
B91-S002,B4-U012,Lite,2025-11-20,,active,50000.0
B91-S003,B4-U012,Premium,2026-07-01,2026-07-26,canceled,150000.0
B92-S001,B4-U013,Lite,2026-01-08,2026-04-08,active,50000.0
B92-S002,B4-U013,Premium,2026-04-09,,active,150000.0
B92-S003,B4-U013,Lite,2026-07-20,2027-01-20,canceled,50000.0
S001,B4-U014,Premium,2026-01-10,2026-02-09,active,150000.0
S002,B4-U014,Lite,2026-02-10,,active,50000.0
B94-S001,B4-U015,Lite,2026-01-10,2026-04-10,active,50000.0
B94-S002,B4-U015,Premium,2026-04-11,2026-05-03,canceled,150000.0
B94-S003,B4-U015,Lite,2025-12-15,,active,50000.0
B94-S004,B4-U015,Premium,2026-01-20,2026-02-20,canceled,150000.0
B95-S001,B4-U016,Premium,2026-01-02,,active,150000.0
B95-S002,B4-U016,Lite,2026-02-15,,active,50000.0
S001,B4-U017,Lite,2026-01-11,2026-06-10,active,50000.0
S002,B4-U017,Premium,2026-06-11,,active,150000.0
B97-S001,B4-U018,Premium,2026-01-10,2026-01-30,canceled,150000.0
B97-S002,B4-U018,Lite,2026-01-20,,active,50000.0
B98-S001,B4-U019,Lite,2026-01-03,,active,50000.0
B98-S002,B4-U019,Premium,2026-03-15,2026-09-14,canceled,150000.0
B99-S001,B4-U020,Premium,2026-01-12,2026-01-31,canceled,150000.0
B99-S002,B4-U020,Lite,2026-07-13,2026-07-21,canceled,50000.0
B99-S003,B4-U021,Premium,2026-01-20,2026-06-20,canceled,150000.0
B99-S004,B4-U021,Lite,2026-06-21,,active,50000.0
B100-S001,B5-U001,Lite,2026-01-14,,active,50000.0
B100-S002,B5-U001,Premium,2026-02-01,2026-12-31,canceled,150000.0
B101-S001,B5-U002,Premium,2026-01-12,2026-07-12,active,150000.0
B101-S002,B5-U002,Lite,2026-07-13,2026-07-24,canceled,50000.0
B102-S001,B5-U003,Lite,2026-01-20,2027-01-19,active,50000.0
B102-S002,B5-U003,Premium,2026-04-15,,active,150000.0
S001,B5-U004,Premium,2026-01-10,2026-04-10,active,150000.0
S002,B5-U004,Lite,2025-11-15,,active,50000.0
S003,B5-U004,Premium,2025-07-20,2026-01-09,canceled,150000.0
S004,B5-U004,Lite,2026-01-11,,active,50000.0
B104-S001,B5-U005,Lite,2026-01-10,2026-01-23,canceled,50000.0
B104-S002,B5-U005,Premium,2026-07-11,,active,150000.0
B104-S003,B5-U005,Lite,2026-11-01,,active,50000.0
S001,B5-U006,Premium,2026-01-15,2026-07-15,active,150000.0
S002,B5-U006,Lite,2025-11-01,2026-01-01,canceled,50000.0
S003,B5-U006,Premium,2026-08-01,,active,150000.0
B106-S001,B5-U007,Lite,2026-01-07,2026-02-07,active,50000.0
B106-S002,B5-U007,Premium,2026-02-08,2026-02-22,canceled,150000.0
B106-S003,B5-U007,Lite,2026-03-01,2026-04-01,canceled,50000.0
B106-S004,B5-U007,Lite,2026-04-02,,active,50000.0
B107-S001,B5-U008,Premium,2026-01-07,,active,150000.0
B107-S002,B5-U008,Lite,2026-02-01,,active,50000.0
B108-S001,B5-U009,Lite,2026-01-06,2026-02-05,active,50000.0
B108-S002,B5-U009,Premium,2026-02-06,2026-02-23,canceled,150000.0
B109-S001,B5-U010,Premium,2026-01-04,2026-07-04,active,150000.0
B109-S002,B5-U010,Lite,2026-07-05,,active,50000.0
B110-S001,B5-U011,Lite,2026-01-03,2026-04-03,active,50000.0
B110-S002,B5-U011,Premium,2026-04-04,,active,150000.0
B110-S003,B5-U011,Lite,2026-06-01,,active,50000.0
B110-S004,B5-U012,Lite,2026-01-10,2026-03-10,canceled,50000.0
B110-S005,B5-U012,Premium,2026-03-11,,active,150000.0
B111-S001,B5-U012,Premium,2026-01-02,2026-07-02,active,150000.0
B111-S002,B5-U012,Lite,2026-07-03,,active,50000.0
B112-S001,B5-U013,Lite,2026-01-02,2026-02-01,active,50000.0
B112-S002,B5-U013,Premium,2026-02-02,2026-02-07,canceled,150000.0
S001,B5-U014,Premium,2026-01-01,2026-01-25,canceled,150000.0
S002,B5-U014,Lite,2026-02-15,,active,50000.0
B114-S001,B5-U015,Lite,2026-01-02,2026-04-01,active,50000.0
B114-S002,B5-U015,Premium,2026-01-02,,active,150000.0
B114-S003,B5-U015,Lite,2025-11-15,,active,50000.0
S001,B5-U016,Premium,2026-01-01,2026-12-31,active,150000.0
S002,B5-U016,Lite,2025-12-05,2026-11-30,canceled,50000.0
S001,B5-U017,Lite,2026-01-01,2026-01-10,canceled,50000.0
S002,B5-U017,Premium,2026-02-01,2026-08-01,canceled,150000.0
S003,B5-U017,Lite,2026-09-01,,active,50000.0
B117-S001,B5-U018,Premium,2026-01-02,,active,150000.0
B117-S002,B5-U018,Lite,2025-12-28,,active,50000.0
B118-S001,B5-U019,Lite,2026-01-15,2026-02-14,active,50000.0
B118-S002,B5-U019,Premium,2026-02-15,,active,150000.0
B118-S003,B5-U018,Lite,2025-12-01,,active,50000.0
S001,B5-U020,Premium,2025-12-25,2026-01-15,canceled,150000.0
S002,B5-U020,Lite,2026-06-25,2026-07-08,canceled,50000.0
S003,B5-U020,Premium,2026-07-01,2026-12-31,canceled,150000.0
S004,B5-U030,Lite,2026-01-15,,active,50000.0
B120-S001,B6-U001,Lite,2026-01-13,2026-06-13,active,50000.0
B120-S002,B6-U001,Premium,2026-06-14,,active,150000.0
B120-S003,B6-U001,Lite,2026-08-01,,active,50000.0
B120-S004,B6-U001,Premium,2026-02-20,2026-08-20,canceled,150000.0
B121-S001,B6-U002,Lite,2026-01-11,2026-04-11,active,50000.0
B121-S002,B6-U002,Premium,2026-04-12,,active,150000.0
B122-S001,U003,Premium,2026-01-09,2026-02-03,canceled,150000.0
B122-S002,U003,Lite,2026-04-10,,active,50000.0
B123-S001,B6-U004,Lite,2026-01-10,2026-07-10,active,50000.0
B123-S002,B6-U004,Premium,2026-07-11,,active,150000.0
B123-S003,B6-U004,Lite,2026-02-15,2026-12-15,canceled,50000.0
B124-S001,B6-U005,Premium,2026-01-08,2026-07-08,active,150000.0
B124-S002,B6-U005,Lite,2026-07-09,2027-07-09,active,50000.0
B125-S001,B6-U006,Lite,2026-01-06,2026-02-05,active,50000.0
B125-S002,B6-U006,Premium,2026-02-06,2026-02-16,canceled,150000.0
B125-S003,B6-U006,Lite,2026-03-01,,active,50000.0
B126-S001,B6-U007,Premium,2026-01-10,2026-03-09,active,150000.0
B126-S002,B6-U007,Lite,2026-04-01,2026-12-31,canceled,50000.0
B126-S003,B6-U007,Premium,2026-02-01,,active,150000.0
S001,B6-U008,Lite,2026-01-04,2026-02-04,active,50000.0
S002,B6-U008,Premium,2026-02-05,,active,150000.0
S003,B6-U008,Lite,2026-03-10,2026-04-10,canceled,50000.0
B128-S001,B6-U009,Lite,2026-01-04,,active,50000.0
B128-S002,B6-U009,Premium,2026-02-15,2026-08-15,canceled,150000.0
B129-S001,B6-U010,Premium,2026-01-02,,active,150000.0
B129-S002,B6-U010,Lite,2026-01-15,2026-01-27,canceled,50000.0
S001,B6-U011,Lite,2026-01-01,2026-01-13,canceled,50000.0
S002,B6-U011,Lite,2026-04-01,,active,50000.0
S003,B6-U011,Premium,2026-07-01,2026-07-17,canceled,150000.0
S004,B6-U012,Lite,2026-01-15,2026-12-31,active,50000.0
B131-S001,B6-U012,Premium,2026-01-05,,active,150000.0
B131-S002,B6-U012,Lite,2025-12-31,2026-01-31,canceled,50000.0
B132-S001,B6-U013,Lite,2026-01-01,2026-07-01,active,50000.0
B132-S002,B6-U013,Premium,2026-07-02,2026-07-08,canceled,150000.0
B133-S001,B6-U014,Premium,2026-01-15,2026-01-23,canceled,150000.0
B133-S002,B6-U014,Lite,2025-06-09,2025-06-15,canceled,50000.0
S001,B6-U015,Lite,2026-01-01,2026-02-01,active,50000.0
S002,B6-U015,Premium,2026-02-02,2026-02-25,canceled,150000.0
S003,B6-U015,Lite,2026-03-05,,active,50000.0
B135-S001,B6-U016,Premium,2026-01-01,2026-01-06,canceled,150000.0
B135-S002,B6-U016,Lite,2025-12-27,,active,50000.0
B135-S003,B6-U016,Premium,2026-01-15,2026-01-24,canceled,150000.0
B136-S001,B6-U017,Lite,2025-12-27,2026-02-26,active,50000.0
B136-S002,B6-U017,Premium,2026-02-27,2026-03-19,canceled,150000.0
S003,B6-U018,Lite,2026-01-15,2026-04-14,canceled,50000.0
S004,B6-U019,Premium,2025-11-20,2026-01-19,canceled,150000.0
S005,B6-U020,Lite,2026-03-05,,active,50000.0
B137-S001,B6-U018,Lite,2026-01-01,2026-01-06,canceled,50000.0
B137-S002,B6-U018,Premium,2026-01-15,2026-12-31,canceled,150000.0
B138-S001,B6-U019,Premium,2025-12-24,,active,150000.0
B138-S002,B6-U019,Lite,2026-01-10,2026-03-10,canceled,50000.0
B139-S001,B6-U020,Lite,2026-01-01,2026-01-15,canceled,50000.0
B139-S002,B6-U020,Premium,2026-02-15,2026-02-22,canceled,150000.0
B140-S001,B7-U001,Lite,2026-01-13,2026-07-13,active,50000.0
B140-S002,B7-U001,Premium,2026-07-14,,active,150000.0
B141-S001,B7-U002,Premium,2026-01-13,2027-01-12,active,150000.0
B141-S002,B7-U002,Lite,2025-08-01,,canceled,50000.0
B142-S001,B7-U003,Lite,2026-01-12,2026-01-21,canceled,50000.0
B142-S002,B7-U003,Premium,2026-07-12,,active,150000.0
