promo_code,discount_type,discount_value,start_date,end_date
B4-PREM15,percentage,15.0,2025-12-19,2026-01-29
B4-LOYAL12,flat,12000.0,2025-12-06,2026-01-06
B4-INDO10,percentage,10.0,2025-12-13,2026-02-28
B4-EXTRA22,percentage,22.0,2025-12-16,2026-01-31
B4-SURPRISE5,flat,10000.0,2025-12-23,2026-02-20
B5-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B5-WELCOME20,flat,25000.0,2025-12-05,2026-02-15
B5-SUMMER15,percentage,15.0,2025-12-12,2026-01-20
B5-NEWYEAR25,percentage,25.0,2025-12-25,2026-01-15
B5-LOYAL5,flat,15000.0,2025-12-08,2026-02-01
B5-FREEJ1,flat,20000.0,2025-12-18,2026-01-10
B5-CHRISTMASC,percentage,10.0,2025-12-20,2026-01-25
B5-BLACKFRI,percentage,50.0,2025-12-01,2026-01-05
B5-SAVEMORE,flat,30000.0,2025-12-07,2026-02-20
B5-EXTRA10,percentage,10.0,2025-12-03,2026-01-12
B5-WELCOME50,flat,20000.0,2025-12-02,2026-02-28
B5-RIDEON,percentage,18.0,2025-12-11,2026-01-18
B5-REFERRAL30,percentage,30.0,2025-12-09,2026-01-09
B5-TRY4FREE,flat,25000.0,2025-12-14,2026-02-14
B5-HEALTHYC,percentage,5.0,2025-12-22,2026-01-22
B5-DINEOUT40,percentage,40.0,2025-12-04,2026-01-04
B5-GIFT60,flat,15000.0,2025-12-06,2026-01-25
B5-UPSELL25,percentage,25.0,2025-12-15,2026-02-01
B5-SELFCARE15,percentage,15.0,2025-12-19,2026-01-30
B5-FOODIE10,flat,10000.0,2025-12-13,2026-02-10
B6-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B6-WELCOME20,percentage,20.0,2025-12-05,2026-02-28
B6-NEWBIE15,flat,15000.0,2025-12-12,2026-01-20
B6-STAR25,percentage,25.0,2025-12-20,2026-01-25
B6-FESTIVE30,percentage,30.0,2025-12-25,2026-02-14
B6-REFERRAL5,flat,10000.0,2025-12-28,2026-01-10
B6-LOYAL12,percentage,12.0,2025-12-15,2026-01-15
B6-SAVEBIG40,percentage,40.0,2025-12-02,2026-02-28
B6-QUICK5,flat,5000.0,2025-12-03,2026-01-03
B6-BALANCE18,percentage,18.0,2025-12-07,2026-01-27
B6-WELCOME50,percentage,50.0,2025-12-10,2026-01-31
B6-EXTRA25,flat,25000.0,2025-12-09,2026-02-05
B6-RESET10,percentage,10.0,2025-12-14,2026-01-08
B6-GIFT8,flat,8000.0,2025-12-16,2026-01-16
B6-HELIUM15,percentage,15.0,2025-12-11,2026-01-25
B6-VIP22,percentage,22.0,2025-12-21,2026-02-14
B6-CORE10,flat,12000.0,2025-12-04,2026-01-12
B6-SPRING9,percentage,9.0,2025-12-08,2026-01-20
B6-AQUA14,percentage,14.0,2025-12-18,2026-02-01
B6-OMEGA7,flat,7000.0,2025-12-19,2026-01-18
B7-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B7-WELCOME20,percentage,20.0,2025-12-05,2026-02-15
B7-SAVE15,percentage,15.0,2025-12-08,2026-01-20
B7-NEWYEAR25,percentage,25.0,2025-12-25,2026-02-01
B7-DEC10,flat,15000.0,2025-12-10,2026-01-10
B7-EDGE5K,flat,25000.0,2025-12-12,2026-01-18
B7-FESTIVE30,percentage,30.0,2025-12-20,2026-02-28
B7-TRYOUT8,percentage,8.0,2025-12-03,2026-01-22
B7-BONUS50,flat,50000.0,2025-12-01,2026-02-10
B7-RS20,percentage,20.0,2025-12-06,2026-01-25
B7-LOYAL12,percentage,12.0,2025-12-15,2026-01-30
B7-HOLIDAY40,percentage,40.0,2025-12-22,2026-02-20
B7-QUICK15,percentage,15.0,2025-12-02,2026-01-12
B7-ULTRA25,flat,30000.0,2025-12-07,2026-01-28
B7-CORE10,percentage,10.0,2025-12-09,2026-01-14
B7-APEX18,percentage,18.0,2025-12-11,2026-02-05
B7-SPRING22,percentage,22.0,2025-12-04,2026-01-17
B7-FRIEND5,percentage,5.0,2025-12-13,2026-02-02
B7-CUS50,flat,75000.0,2025-12-14,2026-02-25
B7-GOLD35,percentage,35.0,2025-12-19,2026-01-31
PROMO10,percentage,10.0,2025-12-01,2026-01-31
PROMO15,percentage,15.0,2025-12-05,2026-02-01
WELCOME20,percentage,20.0,2025-12-10,2026-01-20
NEWUSER25,percentage,25.0,2025-12-12,2026-01-15
FREEMONTH,flat,25000.0,2025-12-03,2026-01-30
SAVE30,percentage,30.0,2025-12-08,2026-02-10
HOLIDAY40,percentage,40.0,2025-12-20,2026-01-25
WELCOME50,flat,30000.0,2025-12-02,2026-02-28
BULKBRAND5,percentage,5.0,2025-12-15,2026-01-10
TRIAL7,percentage,7.0,2025-12-18,2026-01-18
SPRING12,percentage,12.0,2025-12-22,2026-02-05
GIFT50,flat,50000.0,2025-12-25,2026-02-15
LOYALTY5,percentage,5.0,2025-12-27,2026-01-12
BLACKFRIDAY55,percentage,55.0,2025-12-01,2026-01-05
RIDE10,flat,15000.0,2025-12-09,2026-01-09
FREESHIP,percentage,0.0,2025-12-11,2026-01-11
CYBER25,percentage,25.0,2025-12-14,2026-02-20
STUDENT8,percentage,8.0,2025-12-16,2026-01-25
WEEKEND35,percentage,35.0,2025-12-31,2026-01-31
FREEDAY18,percentage,18.0,2025-12-04,2026-02-10
B9-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B9-WELCOME20,percentage,20.0,2025-12-05,2026-02-15
B9-SNOW5,flat,2500.0,2025-12-10,2026-01-10
B9-LOYAL30,percentage,30.0,2025-12-15,2026-02-28
B9-NEWYEAR15,percentage,15.0,2025-12-20,2026-01-20
B9-FESTIVE25,percentage,25.0,2025-12-25,2026-02-28
B9-BLUE5,flat,1500.0,2025-12-02,2026-01-12
B9-SUMMER40,percentage,40.0,2025-12-28,2026-03-01
B9-SPRING10,percentage,10.0,2025-12-08,2026-01-25
B9-GOLD50,percentage,50.0,2025-12-30,2026-02-28
B9-TRYME5,flat,3000.0,2025-12-12,2026-01-22
B9-CARE15,percentage,15.0,2025-12-18,2026-01-18
B9-PEAK20,percentage,20.0,2025-12-04,2026-01-30
B9-ECO25,flat,20000.0,2025-12-07,2026-02-14
B9-UNITY12,percentage,12.0,2025-12-09,2026-01-09
B9-FLASH5,flat,5000.0,2025-12-03,2026-01-03
B9-RENEW18,percentage,18.0,2025-12-11,2026-01-27
B9-VIP35,percentage,35.0,2025-12-22,2026-02-20
B9-DAWN22,percentage,22.0,2025-12-26,2026-01-26
B9-TRIP30,percentage,30.0,2025-12-31,2026-03-02
B10-PROMO10,percentage,15.0,2025-12-05,2026-01-31
B10-WELCOME20,percentage,20.0,2025-12-12,2026-02-15
B10-SAVE50,percentage,50.0,2025-12-01,2026-01-15
B10-NEWYEAR25,percentage,25.0,2025-12-20,2026-02-10
B10-FEB10,flat,15000.0,2025-12-25,2026-01-20
B10-JAN30,flat,25000.0,2025-12-28,2026-02-28
B10-SPRING18,percentage,18.0,2025-12-30,2026-01-25
B10-LOYAL5,percentage,5.0,2025-12-03,2026-01-10
B10-EMBARGO12,flat,12000.0,2025-12-07,2026-02-07
B10-BLACKFRI20,percentage,20.0,2025-12-03,2026-01-12
B10-RENEW30,flat,30000.0,2025-12-15,2026-02-10
B10-WINTER8,percentage,8.0,2025-12-09,2026-01-18
B10-GIFT15,percentage,15.0,2025-12-11,2026-02-05
B10-STAR12,flat,20000.0,2025-12-02,2026-01-22
B10-HEALTH20,percentage,20.0,2025-12-16,2026-02-20
B10-STAYCATION10,percentage,10.0,2025-12-04,2026-01-14
B10-SPORT25,percentage,25.0,2025-12-21,2026-02-01
B10-PASS30,flat,30000.0,2025-12-13,2026-01-30
B10-STREAM5,percentage,5.0,2025-12-08,2026-01-19
B10-EDU12,percentage,12.0,2025-12-23,2026-02-12
B11-PROMO10,percentage,12.0,2025-12-05,2026-01-31
B11-WELCOME20,percentage,20.0,2025-12-12,2026-02-28
B11-SAVEMORE,flat,25000.0,2025-12-01,2026-01-15
B11-NEWYEAR15,percentage,15.0,2025-12-25,2026-01-20
B11-FRIENDS25,percentage,25.0,2025-12-18,2026-02-10
B11-EXTRA5,flat,15000.0,2025-12-08,2026-01-08
B11-LOYAL30,percentage,30.0,2025-12-20,2026-03-31
B11-SPRING10,percentage,10.0,2025-12-03,2026-01-12
B11-ULTRARATE,flat,30000.0,2025-12-02,2026-02-15
B11-BUNDLE50,percentage,50.0,2025-12-22,2026-01-22
B11-WELCOME25,percentage,25.0,2025-12-26,2026-02-26
B11-CRUISE12,percentage,12.0,2025-12-07,2026-01-07
B11-CAREER40,flat,20000.0,2025-12-09,2026-02-05
B11-ART15,percentage,15.0,2025-12-14,2026-01-25
B11-COZY8,percentage,8.0,2025-12-11,2026-01-11
B11-QUICK20,flat,22000.0,2025-12-04,2026-01-04
B11-DAZZLE5,percentage,5.0,2025-12-28,2026-01-28
B11-EPIC40,flat,18000.0,2025-12-13,2026-02-20
B11-SILVER7,percentage,7.0,2025-12-17,2026-01-17
B12-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B12-WELCOME20,percentage,20.0,2025-12-05,2026-02-28
B12-SAVEMAX15,flat,15000.0,2025-12-10,2026-01-20
B12-NEWYEAR25,percentage,25.0,2025-12-15,2026-02-15
B12-LOYAL5,flat,10000.0,2025-12-20,2026-01-25
B12-FREEBASIC,flat,20000.0,2025-12-22,2026-02-22
B12-EXTRA30,percentage,30.0,2025-12-25,2026-02-28
B12-SPRING12,percentage,12.0,2025-12-28,2026-01-28
B12-CRYPTO15,flat,15000.0,2025-12-29,2026-01-29
B12-WELCOME5,percentage,5.0,2025-12-01,2026-01-15
B12-BONUS18,flat,18000.0,2025-12-03,2026-02-03
B12-START25,percentage,25.0,2025-12-04,2026-02-04
B12- festive10,percentage,10.0,2025-12-06,2026-01-06
B12-ULTRA40,percentage,40.0,2025-12-08,2026-02-08
B12-GOLD50,flat,25000.0,2025-12-09,2026-01-09
B12-SILVER7,percentage,7.0,2025-12-11,2026-01-11
B12-RAINBOW14,percentage,14.0,2025-12-13,2026-02-13
B12-QUARTER20,percentage,20.0,2025-12-14,2026-01-14
B12-LOYAL60,flat,30000.0,2025-12-16,2026-02-16
B12-PREM30,percentage,30.0,2025-12-18,2026-02-18
B13-PROMO10,percentage,10.0,2025-12-05,2026-01-15
B13-WELCOME20,percentage,20.0,2025-12-12,2026-02-01
B13-FREE30,percentage,30.0,2025-12-20,2026-01-28
B13-NEW15,percentage,15.0,2025-12-01,2026-01-31
B13-LOYAL25,percentage,25.0,2025-12-07,2026-02-10
B13-SUMMER12,percentage,12.0,2025-12-18,2026-01-20
B13-FLEX40,percentage,40.0,2025-12-25,2026-02-28
B13-ANO55,flat,5500.0,2025-12-03,2026-01-25
B13-CUSTOM70,flat,7000.0,2025-12-09,2026-02-15
B13-ZERO80,flat,8000.0,2025-12-14,2026-01-22
B13-BLUE5,percentage,5.0,2025-12-02,2026-01-05
B13-GOLD25,percentage,25.0,2025-12-11,2026-02-05
B13-SILVER18,percentage,18.0,2025-12-04,2026-01-17
B13-PLAT60,flat,6000.0,2025-12-22,2026-02-01
B13-BONUS9,percentage,9.0,2025-12-31,2026-01-18
B13-CRAZY35,percentage,35.0,2025-12-08,2026-02-14
B13-EXTRA50,flat,12000.0,2025-12-13,2026-01-30
B13-ULTIMATE22,percentage,22.0,2025-12-28,2026-02-20
B13-CORE15,percentage,15.0,2025-12-24,2026-01-27
B14-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B14-WELCOME20,percentage,20.0,2025-12-05,2026-02-15
B14-FALL25,percentage,25.0,2025-12-10,2026-01-20
B14-NEWYEAR15,percentage,15.0,2025-12-20,2026-01-10
B14-SPRING30,percentage,30.0,2025-12-12,2026-02-01
B14-EXTRA5,flat,15000.0,2025-12-18,2026-01-18
B14-LOYAL40,percentage,40.0,2025-12-22,2026-02-28
B14-SAVE50,percentage,50.0,2025-12-25,2026-01-25
B14-BONUS100,flat,25000.0,2025-12-28,2026-02-10
B14-STUDENT15,percentage,15.0,2025-12-01,2026-01-15
B14-FRIENDS20,percentage,20.0,2025-12-04,2026-01-22
B14-HEALTH10,flat,20000.0,2025-12-14,2026-02-05
B14-TRIAL7,percentage,7.0,2025-12-07,2026-01-07
B14-ULTRA25,percentage,25.0,2025-12-09,2026-02-20
B14-CYBER18,flat,18000.0,2025-12-11,2026-01-18
B14-MIDWEEK15,percentage,15.0,2025-12-13,2026-01-13
B14-THANKS25,percentage,25.0,2025-12-16,2026-02-05
B14-BLUE5,flat,10000.0,2025-12-02,2026-01-12
B14-ESSENTIAL10,percentage,10.0,2025-12-03,2026-01-25
B14-GOALL30,percentage,30.0,2025-12-23,2026-02-01
B15-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B15-WELCOME20,percentage,20.0,2025-12-05,2026-02-28
B15-SPRING15,percentage,15.0,2025-12-10,2026-01-20
B15-LOYAL25,percentage,25.0,2025-12-15,2026-02-10
B15-NEWUSER50,flat,20000.0,2025-12-20,2026-01-25
B15-EXTRA30,percentage,30.0,2025-12-25,2026-02-28
B15-REFERRAL5,flat,15000.0,2025-12-01,2026-01-15
B15-SAVE40,percentage,40.0,2025-12-08,2026-01-28
B15-GOLD10,percentage,10.0,2025-12-12,2026-02-20
B15-BLACK50,flat,30000.0,2025-12-18,2026-02-14
B15-CARE25,percentage,25.0,2025-12-22,2026-01-18
B15-HELPU20,flat,18000.0,2025-12-03,2026-02-02
B15-ECON10,percentage,10.0,2025-12-07,2026-01-27
B15-FEST50,flat,25000.0,2025-12-28,2026-02-25
B15-QUICK15,percentage,15.0,2025-12-11,2026-01-22
B15-TRIAL5,percentage,5.0,2025-12-02,2026-01-12
B15-RICH20,flat,22000.0,2025-12-09,2026-02-05
B15-UNIQUE30,percentage,30.0,2025-12-14,2026-01-29
B15-SILVER12,percentage,12.0,2025-12-04,2026-02-12
B16-PROMO10,percentage,14.5,2025-12-05,2026-01-15
B16-WELCOME20,percentage,20.0,2025-12-01,2026-02-01
B16-SPRING15,percentage,15.0,2025-12-12,2026-01-31
B16-FESTIVE25,percentage,25.0,2025-12-20,2026-01-20
B16-LOYAL30,percentage,30.0,2025-12-03,2026-02-10
B16-NEWUSER5,flat,15000.0,2025-12-08,2026-01-18
B16-HOLIDAY50,flat,25000.0,2025-12-15,2026-01-29
B16-CARE20,percentage,20.0,2025-12-22,2026-02-05
B16-EDGE12,percentage,12.0,2025-12-02,2026-01-12
B16-BUNDLE35,percentage,35.0,2025-12-28,2026-02-28
B16-WELCOME15,percentage,15.0,2025-12-04,2026-01-25
B16-SAVEMORE10,flat,10000.0,2025-12-09,2026-01-14
B16-RENEW25,percentage,25.0,2025-12-11,2026-02-20
B16-SPRINT40,percentage,40.0,2025-12-26,2026-01-22
B16-LOYAL5,flat,5000.0,2025-12-07,2026-01-07
B16-EXTRA50,percentage,50.0,2025-12-13,2026-02-01
B16-BRILLIANT10,percentage,10.0,2025-12-18,2026-01-18
B16-ULTIMA30,flat,30000.0,2025-12-23,2026-02-25
B16-DEAL60,percentage,60.0,2025-12-17,2026-01-30
B17-PROMO10,percentage,12.0,2025-12-05,2026-01-31
B17-WELCOME20,percentage,20.0,2025-12-12,2026-02-15
B17-NEWYEAR15,percentage,15.0,2025-12-20,2026-01-20
B17-FEB50FL,flat,25000.0,2025-12-28,2026-01-28
B17-SPRING25,percentage,25.0,2025-12-15,2026-02-28
B17-LOYAL5,percentage,5.0,2025-12-01,2026-03-31
B17-BABY30,percentage,30.0,2025-12-10,2026-01-10
B17-HEART40,flat,40000.0,2025-12-18,2026-02-01
B17-SUMMER12,percentage,12.0,2025-12-22,2026-02-28
B17-THANKS25,percentage,25.0,2025-12-02,2026-01-25
B17-EXTRA35,flat,35000.0,2025-12-30,2026-03-10
B17-WELCOME25,percentage,25.0,2025-12-05,2026-01-15
B17-PRIME50,flat,30000.0,2025-12-09,2026-02-20
B17-EDGE10,percentage,10.0,2025-12-14,2026-01-18
B17-COZY15,percentage,15.0,2025-12-03,2026-01-22
B17-CRISP20,percentage,20.0,2025-12-07,2026-02-04
B17-URBAN30,flat,30000.0,2025-12-11,2026-02-26
B17-INSIDER40,flat,42000.0,2025-12-13,2026-01-30
B17-GIFT15,percentage,15.0,2025-12-19,2026-02-12
B18-PROMO10,percentage,12.5,2025-12-01,2026-01-31
B18-WELCOME20,percentage,20.0,2025-12-08,2026-02-28
B18-LOYAL5,percentage,5.0,2025-12-15,2026-02-15
B18-SUMMER15,percentage,15.0,2025-12-22,2026-01-31
B18-HOLIDAY25,percentage,25.0,2025-12-10,2026-01-20
B18-EXTRA50,flat,15000.0,2025-12-05,2026-01-25
B18-INTRO10000,flat,10000.0,2025-12-12,2026-02-15
B18-NEWUSER15000,flat,15000.0,2025-12-02,2026-01-31
B18-CHRISTMAS20,percentage,20.0,2025-12-20,2026-01-20
B18-QUARTER15,percentage,15.0,2025-12-18,2026-02-28
B18-TRIAL3,percentage,3.0,2025-12-01,2026-01-10
B18-WELCOME25,percentage,25.0,2025-12-07,2026-02-10
B18-RENEW30,percentage,30.0,2025-12-28,2026-01-29
B18-SAVEMORE40,flat,40000.0,2025-12-09,2026-02-01
B18-INSIDER10,flat,10000.0,2025-12-03,2026-01-25
B18-ENJOY12,percentage,12.0,2025-12-11,2026-01-22
B18-ALLOFFER7,percentage,7.0,2025-12-14,2026-02-14
B18-BONUS100,flat,25000.0,2025-12-04,2026-01-28
B18-SILVER20,percentage,20.0,2025-12-06,2026-02-28
B19-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B19-WELCOME20,percentage,20.0,2025-12-05,2026-01-20
B19-FESTIVE25,percentage,25.0,2025-12-10,2026-02-15
B19-RENEW15,flat,15000.0,2025-12-12,2026-01-12
B19-SNOW30,percentage,30.0,2025-12-18,2026-02-28
B19-SPRING50,flat,30000.0,2025-12-20,2026-02-28
B19-WELCOME5,percentage,5.0,2025-12-22,2026-01-10
B19-LOYAL12,percentage,12.0,2025-12-25,2026-01-25
B19-EXTRA8,flat,8000.0,2025-12-28,2026-01-30
B19-NEWUSER40,percentage,40.0,2025-12-30,2026-03-01
B19-SPRINT10,percentage,10.0,2025-12-02,2026-01-15
B19-THANKS15,flat,12000.0,2025-12-04,2026-02-01
B19-GET20,percentage,20.0,2025-12-07,2026-01-18
B19-INSIDE25,percentage,25.0,2025-12-09,2026-02-10
B19-OVERTIME10,flat,10000.0,2025-12-11,2026-01-22
B19-DIWALI50,flat,25000.0,2025-12-14,2026-02-14
B19-CAREER7,percentage,7.0,2025-12-16,2026-01-16
B19-TRUST12,percentage,12.0,2025-12-21,2026-01-28
B19-CARE4,flat,4000.0,2025-12-23,2026-01-14
B19-FOREST18,percentage,18.0,2025-12-26,2026-02-28
B19-SUMMER9,percentage,9.0,2025-12-27,2026-01-20
B19-ORBIT30,percentage,30.0,2025-12-31,2026-02-20
B19-CELT15,flat,15000.0,2025-12-08,2026-01-19
B21-PROMO10,percentage,12.0,2025-12-01,2026-01-31
B21-WELCOME20,percentage,20.0,2025-12-10,2026-02-15
B21-SAVEMORE,flat,25000.0,2025-12-05,2026-01-20
B21-LOYALTY25,percentage,25.0,2025-12-15,2026-02-28
B21-NEWUSER15,percentage,15.0,2025-12-02,2026-01-25
B21-EXTRA5,flat,15000.0,2025-12-20,2026-01-10
