"user_id","signup_date","region","acquisition_channel","is_promo_user","lastest_plan_type","subscription_status","is_churned","total_revenue_spent","avg_payment_value","total_interactions","active_days_count","last_active_date","tenure_days"
"B1-U011","2026-01-03","id","ads",False,"lite","canceled",True,"525000",75000,"24","14","2026-01-23",20
"B1-U012","2026-01-02","sea","organic",False,"premium","canceled",False,"900000",112500,"77","15","2026-01-18",16
"B1-U013","2026-01-01","id","referral",True,"lite","active",False,"830000",118571,"49","15","2026-01-30",29
"B1-U014","2025-12-31","sea","ads",False,"premium","canceled",True,"600000",100000,"63","15","2026-01-14",14
"B1-U015","2025-12-30","id","organic",False,"lite","canceled",False,"885000",110625,"165","15","2026-01-14",15
"B1-U016","2025-12-29","sea","referral",False,"lite","canceled",False,"700000",87500,"46","15","2026-01-13",15
"B1-U017","2025-12-28","id","ads",False,"lite","active",True,"1925000",101316,"48","15","2026-01-12",15
"B1-U018","2025-12-27","sea","organic",True,"lite","canceled",False,"500000",62500,"58","14","2026-01-10",14
"B1-U019","2025-12-26","id","referral",False,"premium","active",True,"607500",151875,"46","14","2026-01-10",15
"B1-U020","2025-12-25","sea","ads",False,"lite","canceled",False,"400000",100000,"11","6","2025-12-30",5
"B10-U001","2026-01-12","id","organic",True,"lite","active",False,"850000",94444,"47","15","2026-01-27",15
"B10-U002","2026-01-10","id","ads",True,"premium","active",True,"1085000",135625,"30","15","2026-01-25",15
"B10-U003","2026-01-09","sea","referral",False,"lite","active",False,"550000",110000,"46","6","2026-01-14",5
"B10-U004","2026-01-08","id","organic",False,"lite","active",False,"550000",61111,"23","15","2026-02-01",24
"B10-U005","2026-01-07","sea","ads",True,"lite","active",True,"350000",70000,"73","15","2026-01-21",14
"B10-U006","2026-01-06","id","organic",False,"premium","active",False,"650000",130000,"58","15","2026-01-21",15
"B10-U007","2026-01-05","id","referral",False,"lite","canceled",False,"650000",92857,"106","15","2026-01-21",16
"B10-U008","2026-01-04","sea","ads",True,"premium","canceled",True,"735000",81667,"12","14","2026-01-17",13
"B10-U009","2026-01-03","id","organic",False,"premium","active",False,"900000",128571,"51","13","2026-01-15",12
"B10-U010","2026-01-02","id","ads",True,"premium","active",False,"500000",100000,"57","14","2026-01-15",13
"B10-U011","2026-01-01","sea","referral",False,"premium","active",True,"850000",94444,"69","15","2026-01-15",14
"B10-U012","2025-12-31","id","organic",False,"lite","active",False,"1000000",83333,"78","14","2026-01-13",13
"B10-U013","2025-12-30","id","ads",False,"lite","active",False,"500000",125000,"71","15","2026-01-14",15
"B10-U014","2025-12-29","sea","referral",False,"premium","active",True,"500000",83333,"25","15","2026-01-12",14
"B10-U015","2025-12-28","id","organic",False,"premium","canceled",False,"1100000",110000,"130","15","2026-01-13",16
"B10-U016","2025-12-27","sea","ads",False,"lite","canceled",False,"650000",130000,"57","15","2026-01-10",14
"B10-U017","2025-12-26","id","referral",False,"lite","canceled",True,"650000",72222,"51","15","2026-01-10",15
"B10-U018","2025-12-25","sea","organic",True,"lite","active",False,"1250000",138889,"120","15","2026-01-08",14
"B10-U019","2025-12-24","id","ads",False,"premium","canceled",True,"850000",121429,"90","15","2026-01-11",18
"B10-U020","2025-12-23","sea","referral",False,"lite","active",False,"950000",95000,"67","15","2026-01-07",15
"B11-U001","2026-01-09","id","organic",False,"premium","active",False,"900000",75000,"1","7","2026-01-15",6
"B11-U002","2026-01-04","id","ads",False,"lite","canceled",True,"750000",57692,"31","15","2026-01-20",16
"B11-U003","2026-01-12","sea","referral",True,"lite","active",False,"400000",100000,"48","15","2026-01-26",14
"B11-U004","2026-01-08","id","organic",False,"lite","active",False,"1250000",138889,"50","15","2026-01-29",21
"B11-U005","2026-01-03","sea","ads",True,"lite","active",True,"1250000",73529,"22","14","2026-01-17",14
"B11-U006","2026-01-11","sea","organic",True,"premium","active",False,"750000",107143,"138","15","2026-01-27",16
"B11-U007","2026-01-02","id","referral",False,"lite","canceled",False,"800000",66667,"52","15","2026-01-17",15
"B11-U008","2026-01-10","id","ads",False,"lite","active",True,"800000",66667,"31","15","2026-01-25",15
"B11-U009","2026-01-07","sea","organic",False,"premium","active",False,"2250000",97826,"68","14","2026-01-23",16
"B11-U010","2026-01-01","sea","referral",True,"premium","active",True,"1250000",83333,"21","15","2026-01-16",15
"B11-U011","2026-01-13","id","ads",False,"premium","active",False,"1550000",103333,"40","15","2026-01-27",14
"B11-U012","2026-01-05","sea","organic",False,"premium","canceled",False,"1325000",94643,"60","12","2026-01-16",11
"B11-U013","2026-01-06","id","referral",False,"premium","canceled",True,"1100000",91667,"68","15","2026-01-21",15
"B11-U014","2026-01-03","sea","ads",False,"lite","active",False,"435000",62143,"49","15","2026-01-17",14
"B11-U015","2026-01-09","id","organic",False,"premium","canceled",False,"136500",45500,"84","15","2026-01-24",15
"B11-U016","2026-01-04","sea","referral",True,"lite","canceled",True,"2300000",115000,"93","15","2026-01-18",14
"B11-U017","2026-01-12","id","ads",False,"lite","canceled",False,"569000",71125,"46","15","2026-01-27",15
"B11-U018","2026-01-08","sea","organic",False,"premium","active",False,"2802500",107788,"68","15","2026-01-25",17
"B11-U019","2026-01-02","sea","referral",True,"premium","active",True,"1350000",103846,"21","15","2026-01-16",14
"B11-U020","2026-01-11","id","ads",False,"premium","active",False,"1100000",137500,"161","15","2026-01-26",15
"B12-U001","2026-01-04","id","organic",False,"lite","active",False,"850000",77273,"104","27","2026-01-30",26
"B12-U002","2026-01-06","id","ads",True,"lite","active",True,"990000",99000,"27","11","2026-01-16",10
"B12-U003","2026-01-07","sea","referral",True,"lite","active",False,"435000",87000,"112","15","2026-01-23",16
"B12-U004","2026-01-08","sea","organic",True,"premium","canceled",False,"662500",110417,"46","15","2026-01-23",15
"B12-U005","2026-01-09","id","ads",True,"lite","canceled",True,"885000",88500,"49","15","2026-01-25",16
"B12-U006","2026-01-10","id","organic",False,"lite","canceled",False,"750000",62500,"52","15","2026-01-25",15
"B12-U007","2026-01-11","id","referral",False,"lite","active",False,"830000",83000,"150","15","2026-01-27",16
"B12-U008","2026-01-12","sea","organic",False,"premium","active",True,"845000",76818,"31","15","2026-01-28",16
"B12-U009","2026-01-12","sea","ads",True,"lite","active",False,"585000",65000,"8","4","2026-01-15",3
"B12-U010","2026-01-13","id","referral",False,"lite","canceled",False,"537500",59722,"51","15","2026-01-27",14
"B12-U011","2026-01-04","sea","organic",False,"premium","canceled",True,"1270000",115455,"60","15","2026-01-20",16
"B12-U012","2026-01-05","id","ads",False,"premium","canceled",False,"1251500",89393,"40","15","2026-01-21",16
"B12-U013","2026-01-06","sea","referral",False,"lite","active",False,"500000",125000,"28","15","2026-01-26",20
"B12-U014","2026-01-07","id","organic",True,"premium","active",True,"660000",30000,"26","15","2026-01-21",14
"B12-U015","2026-01-08","sea","ads",False,"premium","active",False,"1482500",105893,"93","15","2026-01-24",16
"B12-U016","2026-01-09","id","referral",False,"premium","canceled",False,"235000",47000,"109","15","2026-01-24",15
"B12-U017","2026-01-10","sea","organic",False,"lite","active",True,"795000",66250,"67","10","2026-01-19",9
"B12-U018","2026-01-11","sea","ads",False,"lite","active",False,"1070000",71333,"76","15","2026-01-31",20
"B12-U019","2026-01-12","id","referral",False,"lite","active",False,"500000",83333,"98","15","2026-01-27",15
"B12-U020","2026-01-13","id","organic",True,"lite","canceled",True,"1000000",125000,"52","15","2026-01-27",14
"B13-U001","2026-01-06","id","organic",False,"premium","canceled",False,"900000",112500,"116","15","2026-01-28",22
"B13-U002","2026-01-07","id","ads",False,"premium","canceled",True,"550000",78571,"38","15","2026-01-28",21
"B13-U003","2026-01-08","sea","referral",False,"premium","active",False,"900000",150000,"69","15","2026-01-24",16
"B13-U004","2026-01-09","id","organic",True,"lite","canceled",False,"262500",131250,"193","15","2026-01-25",16
"B13-U005","2026-01-10","sea","ads",False,"lite","active",True,"600000",75000,"42","7","2026-01-16",6
"B13-U006","2026-01-11","id","referral",False,"lite","canceled",False,"585000",73125,"50","15","2026-01-27",16
"B13-U007","2026-01-12","sea","organic",False,"premium","active",False,"525000",75000,"39","18","2026-01-30",18
"B13-U008","2026-01-13","id","ads",False,"lite","active",False,"885000",88500,"10","1","2026-01-13",0
"B13-U009","2026-01-04","id","referral",True,"premium","active",True,"675000",56250,"37","15","2026-01-24",20
"B13-U010","2026-01-05","sea","organic",True,"lite","canceled",False,"617500",77188,"116","12","2026-01-16",11
"B13-U011","2026-01-14","sea","ads",False,"premium","active",False,"650000",92857,"28","15","2026-01-29",15
"B13-U012","2026-01-03","id","referral",False,"lite","canceled",True,"300000",75000,"120","15","2026-01-18",15
"B13-U013","2026-01-15","id","organic",False,"premium","canceled",False,"1200000",100000,"72","15","2026-02-15",31
"B13-U014","2026-01-02","sea","ads",False,"lite","active",True,"950000",105556,"34","15","2026-01-16",14
"B13-U015","2026-01-16","id","referral",False,"premium","active",False,"1000000",125000,"57","15","2026-01-30",14
"B13-U016","2026-01-01","sea","organic",True,"lite","active",False,"650000",92857,"63","15","2026-01-29",28
"B13-U017","2026-01-17","id","ads",True,"lite","canceled",False,"1000000",90909,"42","15","2026-02-01",15
"B13-U018","2026-01-18","sea","referral",False,"premium","active",True,"2100000",131250,"57","6","2026-01-23",5
"B13-U019","2026-01-19","id","organic",True,"lite","canceled",False,"1547500",85972,"44","15","2026-02-05",17
"B13-U020","2026-01-20","sea","ads",True,"lite","canceled",False,"350000",70000,"43","14","2026-02-07",18
"B14-U001","2026-01-13","id","organic",False,"lite","active",False,"435000",62143,"40","15","2026-01-27",14
"B14-U002","2026-01-12","id","ads",True,"lite","canceled",True,"650000",92857,"28","15","2026-01-27",15
"B14-U003","2026-01-11","sea","referral",False,"lite","active",False,"805000",100625,"48","9","2026-01-19",8
"B14-U004","2026-01-10","sea","organic",False,"premium","canceled",False,"462500",46250,"114","15","2026-01-25",15
"B14-U005","2026-01-09","id","ads",True,"lite","active",True,"1100000",110000,"24","7","2026-01-15",6
"B14-U006","2026-01-08","id","organic",False,"premium","canceled",False,"300000",50000,"229","15","2026-01-24",16
"B14-U007","2026-01-07","id","referral",False,"lite","canceled",False,"250000",83333,"113","7","2026-01-13",6
"B14-U008","2026-01-06","sea","ads",True,"lite","active",True,"800000",72727,"25","15","2026-01-21",15
"B14-U009","2026-01-05","sea","organic",False,"lite","canceled",False,"850000",121429,"123","15","2026-01-21",16
"B14-U010","2026-01-04","id","referral",False,"lite","canceled",False,"395000",49375,"36","15","2026-01-19",15
"B14-U011","2026-01-03","id","ads",False,"premium","canceled",True,"1650000",117857,"60","11","2026-01-13",10
"B14-U012","2026-01-02","sea","organic",False,"premium","canceled",False,"550000",110000,"108","15","2026-01-18",16
"B14-U013","2026-01-01","id","referral",True,"premium","active",True,"1550000",119231,"55","15","2026-01-16",15
"B14-U014","2025-12-31","sea","organic",True,"premium","canceled",False,"450000",90000,"28","15","2026-01-15",15
"B14-U015","2025-12-30","id","ads",False,"lite","canceled",False,"1400000",140000,"56","15","2026-01-14",15
"B14-U016","2025-12-29","sea","referral",True,"premium","canceled",True,"1700000",141667,"36","15","2026-01-12",14
"B14-U017","2025-12-28","id","organic",False,"premium","active",False,"450000",90000,"6","1","2026-01-13",16
"B14-U018","2025-12-27","sea","ads",False,"premium","canceled",False,"535000",76429,"60","15","2026-01-11",15
"B14-U019","2025-12-26","id","referral",False,"premium","active",True,"550000",78571,"53","15","2026-01-10",15
"B14-U020","2025-12-25","sea","organic",True,"lite","canceled",False,"285000",47500,"28","15","2026-01-08",14
"B15-U001","2026-01-04","id","organic",False,"premium","canceled",False,"385000",64167,"45","15","2026-01-19",15
"B15-U002","2026-01-11","id","ads",False,"premium","active",True,"440000",62857,"15","15","2026-01-26",15
"B15-U003","2026-01-07","sea","referral",False,"lite","canceled",False,"900000",112500,"81","15","2026-01-21",14
"B15-U004","2026-01-02","sea","organic",False,"premium","active",False,"1090000",72667,"53","15","2026-01-17",15
"B15-U005","2026-01-08","id","ads",False,"lite","active",False,"550000",110000,"78","6","2026-01-13",5
"B15-U006","2026-01-03","id","organic",True,"lite","canceled",True,"1112500",101136,"28","15","2026-01-17",14
"B15-U007","2026-01-09","id","referral",False,"lite","active",False,"1200000",133333,"68","15","2026-01-25",16
"B15-U008","2026-01-05","sea","ads",False,"premium","canceled",True,"600000",100000,"29","13","2026-01-17",12
"B15-U009","2026-01-12","sea","organic",False,"lite","active",False,"750000",83333,"98","15","2026-01-28",16
"B15-U010","2026-01-06","id","referral",False,"premium","active",False,"302500",43214,"42","7","2026-01-12",6
"B15-U011","2026-01-10","sea","ads",False,"premium","canceled",True,"1150000",104545,"15","15","2026-01-25",15
"B15-U012","2026-01-01","id","organic",False,"lite","canceled",False,"545000",109000,"55","18","2026-01-19",18
"B15-U013","2026-01-13","id","referral",True,"lite","active",False,"550000",110000,"46","15","2026-01-28",15
"B15-U014","2026-01-03","id","ads",False,"premium","active",True,"700000",116667,"57","11","2026-01-13",10
"B15-U015","2026-01-04","sea","organic",True,"lite","active",False,"750000",83333,"138","25","2026-01-31",27
"B15-U016","2026-01-08","sea","referral",False,"premium","canceled",False,"350000",70000,"34","15","2026-01-22",14
"B15-U017","2026-01-07","id","ads",False,"lite","canceled",True,"600000",100000,"120","15","2026-01-23",16
"B15-U018","2026-01-02","sea","organic",False,"premium","active",False,"350000",116667,"81","15","2026-01-17",15
"B15-U019","2026-01-12","id","ads",True,"premium","active",False,"900000",112500,"28","15","2026-01-27",15
"B15-U020","2026-01-09","sea","referral",False,"premium","active",False,"700000",116667,"80","12","2026-01-20",11
"B16-U001","2026-01-13","id","organic",True,"lite","active",False,"700000",87500,"15","3","2026-01-15",2
"B16-U002","2026-01-09","id","ads",False,"premium","canceled",True,"400000",66667,"34","15","2026-01-24",15
"B16-U003","2026-01-08","sea","referral",False,"lite","canceled",False,"900000",112500,"81","15","2026-01-24",16
"B16-U004","2026-01-07","id","organic",True,"lite","active",False,"700000",70000,"107","15","2026-01-28",21
"B16-U005","2026-01-06","sea","ads",False,"lite","active",False,"900000",100000,"91","15","2026-01-22",16
"B16-U006","2026-01-04","id","referral",True,"lite","active",True,"450000",64286,"165","15","2026-01-19",15
"B16-U007","2026-01-03","sea","organic",False,"lite","canceled",False,"1050000",80769,"74","13","2026-01-16",13
"B16-U008","2026-01-02","id","ads",False,"lite","canceled",False,"900000",150000,"100","15","2026-01-16",14
"B16-U009","2026-01-01","id","referral",True,"lite","active",True,"1625000",85526,"28","15","2026-01-15",14
"B16-U010","2025-12-31","sea","organic",False,"lite","active",False,"1100000",137500,"41","15","2026-01-14",14
"B16-U011","2025-12-30","id","ads",False,"premium","active",False,"700000",116667,"120","15","2026-01-14",15
"B16-U012","2025-12-29","sea","referral",False,"premium","canceled",True,"450000",90000,"85","15","2026-01-17",19
"B16-U013","2025-12-28","id","organic",False,"premium","active",False,"450000",90000,"73","15","2026-01-11",14
"B16-U014","2025-12-27","sea","ads",False,"premium","active",True,"950000",73077,"56","15","2026-01-13",17
"B16-U015","2025-12-26","id","referral",False,"premium","canceled",False,"975000",108333,"46","11","2026-01-06",11
"B16-U016","2025-12-25","sea","organic",False,"premium","canceled",False,"200000",50000,"120","15","2026-01-10",16
"B16-U017","2025-12-24","id","ads",False,"premium","canceled",False,"1450000",96667,"27","15","2026-01-08",15
"B16-U018","2025-12-23","sea","referral",False,"premium","active",True,"1012500",101250,"84","15","2026-01-11",19
"B16-U019","2025-12-22","id","organic",False,"lite","active",False,"1150000",127778,"52","15","2026-01-11",20
"B16-U020","2025-12-21","sea","ads",False,"premium","active",False,"900000",112500,"74","20","2026-01-19",29
"B17-U001","2026-01-12","id","organic",False,"premium","canceled",False,"500000",83333,"57","15","2026-01-28",16
"B17-U002","2026-01-07","sea","ads",True,"premium","canceled",True,"900000",112500,"45","15","2026-01-23",16
"B17-U003","2026-01-02","id","referral",False,"premium","canceled",False,"400000",66667,"71","14","2026-01-15",13
"B17-U004","2026-01-11","id","organic",True,"premium","canceled",False,"1150000",127778,"73","15","2026-01-26",15
"B17-U005","2026-01-05","sea","ads",False,"lite","canceled",True,"700000",116667,"29","12","2026-01-16",11
"B17-U006","2026-01-09","id","referral",True,"premium","active",False,"750000",83333,"99","15","2026-01-25",16
"B17-U007","2026-01-03","sea","organic",True,"lite","active",True,"500000",83333,"56","15","2026-01-18",15
"B17-U008","2026-01-08","id","ads",False,"lite","active",False,"650000",72222,"51","15","2026-01-24",16
"B17-U009","2026-01-04","sea","referral",True,"lite","active",False,"700000",116667,"74","15","2026-01-18",14
"B17-U010","2026-01-01","id","organic",True,"lite","canceled",True,"300000",50000,"16","15","2026-01-15",14
"B17-U011","2026-01-10","id","ads",False,"lite","canceled",False,"650000",72222,"68","15","2026-01-24",14
"B17-U012","2026-01-06","sea","referral",False,"lite","active",False,"785000",87222,"31","15","2026-01-20",14
"B17-U013","2026-01-13","sea","organic",False,"lite","active",True,"990000",110000,"30","15","2026-01-27",14
"B17-U014","2026-01-02","id","ads",False,"lite","active",False,"2101500",123618,"113","15","2026-01-16",14
"B17-U015","2026-01-12","id","referral",False,"lite","active",False,"250000",83333,"55","15","2026-01-28",16
"B17-U016","2026-01-07","sea","organic",True,"lite","canceled",True,"245000",49000,"30","14","2026-01-20",13
"B17-U017","2026-01-09","id","ads",False,"premium","canceled",False,"1350000",79412,"85","8","2026-01-16",7
"B17-U018","2026-01-04","sea","referral",False,"premium","canceled",True,"1050000",116667,"97","27","2026-01-30",26
"B17-U019","2026-01-08","id","organic",True,"lite","active",False,"1110000",74000,"99","6","2026-01-13",5
"B17-U020","2026-01-03","sea","ads",False,"premium","active",False,"400000",66667,"83","11","2026-01-13",10
"B18-U001","2026-01-13","id","organic",False,"premium","canceled",False,"1300000",108333,"88","15","2026-01-27",14
"B18-U002","2026-01-12","id","ads",True,"premium","canceled",True,"725000",80556,"29","4","2026-01-30",18
"B18-U003","2026-01-11","sea","referral",False,"lite","canceled",False,"1100000",110000,"95","15","2026-01-26",15
"B18-U004","2026-01-09","id","organic",False,"premium","active",False,"250000",31250,"31","15","2026-01-25",16
"B18-U005","2026-01-08","sea","ads",True,"lite","canceled",False,"1050000",116667,"47","5","2026-01-12",4
"B18-U006","2026-01-07","id","referral",True,"lite","active",True,"612500",87500,"50","15","2026-01-21",14
"B18-U007","2026-01-06","sea","organic",False,"lite","canceled",False,"1600000",66667,"145","10","2026-01-15",9
"B18-U008","2026-01-05","id","ads",False,"lite","canceled",True,"1675000",139583,"34","15","2026-01-21",16
"B18-U009","2026-01-04","sea","referral",True,"premium","active",False,"1200000",120000,"70","15","2026-01-18",14
"B18-U010","2026-01-03","id","organic",False,"lite","active",False,"350000",70000,"81","15","2026-01-18",15
"B18-U011","2026-01-02","sea","ads",True,"premium","canceled",True,"850000",121429,"37","15","2026-01-16",14
"B18-U012","2026-01-01","id","referral",False,"premium","canceled",False,"1100000",110000,"54","15","2026-01-15",14
"B18-U013","2025-12-31","sea","organic",True,"premium","canceled",False,"862500",66346,"102","14","2026-01-13",13
"B18-U014","2025-12-30","id","ads",False,"lite","active",True,"550000",110000,"102","15","2026-01-14",15
"B18-U015","2025-12-29","sea","referral",False,"premium","active",False,"385000",64167,"58","15","2026-01-15",17
"B18-U016","2025-12-28","id","organic",True,"lite","active",False,"675000",84375,"94","14","2026-01-10",13
"B18-U017","2025-12-27","sea","ads",True,"premium","active",False,"475000",79167,"77","15","2026-01-11",15
"B18-U018","2025-12-26","id","referral",True,"premium","canceled",True,"1575000",112500,"48","15","2026-01-11",16
"B18-U019","2025-12-25","sea","organic",False,"premium","canceled",False,"1450000",131818,"57","15","2026-01-08",14
"B18-U020","2025-12-24","id","ads",False,"premium","active",False,"1588000",75619,"69","15","2026-01-07",14
"B19-U001","2026-01-13","id","organic",False,"premium","canceled",False,"605000",86429,"82","15","2026-01-29",16
"B19-U002","2026-01-11","sea","ads",False,"lite","active",True,"800000",80000,"43","15","2026-01-27",16
"B19-U003","2026-01-08","id","referral",False,"premium","active",False,"375000",46875,"25","15","2026-01-23",15
"B19-U004","2026-01-02","id","organic",False,"premium","canceled",False,"500000",62500,"121","15","2026-01-18",16
"B19-U005","2026-01-05","sea","ads",False,"premium","canceled",True,"950000",73077,"28","15","2026-01-20",15
"B19-U006","2026-01-09","sea","referral",False,"lite","active",False,"1350000",103846,"15","7","2026-01-15",6
"B19-U007","2026-01-03","id","organic",False,"premium","canceled",False,"1150000",67647,"51","15","2026-01-18",15
"B19-U008","2026-01-12","id","ads",False,"premium","canceled",True,"735000",81667,"125","15","2026-01-28",16
"B19-U009","2026-01-04","sea","referral",False,"premium","canceled",False,"685000",114167,"90","15","2026-01-18",14
"B19-U010","2026-01-07","sea","organic",True,"premium","active",False,"1120000",93333,"25","15","2026-01-24",17
"B19-U011","2026-01-06","id","ads",False,"premium","active",True,"670000",74444,"66","7","2026-01-12",6
"B19-U012","2026-01-13","id","referral",False,"lite","active",False,"1230000",64737,"53","15","2026-01-29",16
"B19-U013","2026-01-10","sea","organic",False,"premium","active",False,"1150000",127778,"79","11","2026-01-20",10
"B19-U014","2026-01-08","sea","ads",True,"premium","canceled",False,"2000000",111111,"51","15","2026-01-23",15
"B19-U015","2026-01-02","id","referral",False,"premium","active",True,"775000",77500,"33","15","2026-01-18",16
"B19-U016","2026-01-11","sea","organic",False,"premium","canceled",False,"755000",94375,"63","15","2026-01-25",14
"B19-U017","2026-01-05","id","ads",False,"premium","canceled",False,"600000",150000,"58","15","2026-01-29",24
"B19-U018","2026-01-09","sea","referral",False,"lite","active",True,"1350000",150000,"51","7","2026-01-15",6
"B19-U019","2026-01-07","id","organic",False,"premium","canceled",False,"600000",85714,"75","15","2026-01-31",24
"B19-U020","2026-01-04","sea","ads",False,"premium","active",False,"750000",107143,"83","15","2026-01-18",14
"B2-U001","2026-01-02","id","organic",False,"premium","active",False,"1300000",72222,"64","15","2026-01-17",15
"B2-U002","2026-01-04","id","ads",False,"premium","active",True,"525000",131250,"104","15","2026-01-19",15
"B2-U003","2026-01-05","sea","referral",False,"lite","active",False,"750000",83333,"84","15","2026-01-19",14
"B2-U004","2026-01-06","sea","organic",False,"premium","canceled",False,"1200000",100000,"0","0",NULL,0
"B2-U005","2026-01-08","id","ads",False,"lite","canceled",True,"850000",121429,"99","15","2026-01-23",15
"B2-U006","2026-01-09","id","organic",False,"lite","canceled",False,"1100000",137500,"84","15","2026-01-29",20
"B2-U007","2026-01-10","id","referral",False,"premium","active",False,"150000",150000,"76","15","2026-01-26",16
"B2-U008","2026-01-11","sea","ads",True,"lite","active",True,"1150000",115000,"61","15","2026-01-26",15
"B2-U009","2026-01-12","sea","organic",False,"lite","active",False,"930000",116250,"66","15","2026-01-28",16
"B2-U010","2026-01-13","sea","ads",True,"lite","canceled",False,"150000",50000,"71","15","2026-01-27",14
"B2-U011","2026-01-03","id","referral",False,"premium","canceled",False,"550000",110000,"29","11","2026-01-13",10
"B2-U012","2026-01-07","id","organic",False,"lite","active",True,"1485000",106071,"37","15","2026-01-22",15
"B2-U013","2026-01-14","sea","ads",True,"lite","canceled",False,"700000",116667,"51","15","2026-02-15",32
"B2-U014","2026-01-15","id","referral",True,"lite","canceled",False,"800000",100000,"70","15","2026-01-29",14
"B2-U015","2026-01-16","sea","organic",False,"premium","canceled",True,"450000",90000,"3","1","2026-01-16",0
"B2-U016","2026-01-17","id","ads",False,"lite","canceled",False,"1350000",122727,"80","12","2026-01-28",11
"B2-U017","2026-01-18","sea","referral",False,"lite","canceled",False,"1000000",125000,"55","15","2026-02-01",14
"B2-U018","2026-01-19","id","organic",False,"premium","active",False,"972000",74769,"55","15","2026-02-03",15
"B2-U019","2026-01-20","sea","ads",True,"premium","canceled",True,"1350000",103846,"40","12","2026-01-31",11
"B2-U020","2026-01-01","id","referral",False,"lite","canceled",False,"675000",84375,"58","15","2026-01-15",14
"B3-U001","2026-01-13","id","organic",False,"premium","canceled",False,"850000",121429,"36","15","2026-01-27",14
"B3-U002","2026-01-06","id","ads",False,"premium","canceled",True,"2100000",131250,"31","15","2026-01-21",15
"B3-U003","2026-01-11","sea","referral",False,"lite","canceled",False,"1050000",150000,"61","15","2026-01-25",14
"B3-U004","2026-01-03","id","organic",False,"lite","canceled",False,"400000",50000,"55","15","2026-01-18",15
"B3-U005","2026-01-08","sea","ads",False,"premium","canceled",False,"650000",108333,"31","9","2026-01-16",8
"B3-U006","2026-01-02","id","referral",False,"premium","canceled",True,"1200000",150000,"96","15","2026-01-16",14
"B3-U007","2026-01-12","sea","organic",False,"lite","canceled",False,"1000000",83333,"78","12","2026-01-23",11
